HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	gLV (elastic net)	2.0	68.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	69.0	105710810.312177	0.05945474582639347
2	0	gLV (elastic net)	2.0	70.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	71.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	72.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	73.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	2.0	74.0	0.0	0.05945474582639347
2	0	gLV (elastic net)	3.0	0.0	14231821077.782026	0.059820469024091015
2	0	gLV (elastic net)	3.0	1.0	851543487.0782403	0.11766953640919571
2	0	gLV (elastic net)	3.0	2.0	1199482985.1615505	0.13973058320427306
2	0	gLV (elastic net)	3.0	3.0	2290349416.838116	0.13132164450201553
2	0	gLV (elastic net)	3.0	4.0	1503774200.9347823	0.11354287320571868
2	0	gLV (elastic net)	3.0	5.0	3795131464.537211	0.09682331557516574
2	0	gLV (elastic net)	3.0	6.0	2120816810.3216689	0.08223518529119771
2	0	gLV (elastic net)	3.0	7.0	751816852.6784842	0.06909229312059295
2	0	gLV (elastic net)	3.0	8.0	369586553.3651382	0.05727528748305102
2	0	gLV (elastic net)	3.0	9.0	149541126.0609035	0.03834211985841906
2	0	gLV (elastic net)	3.0	10.0	105196259.47921681	0.02583890375347798
2	0	gLV (elastic net)	3.0	11.0	493483955.78531575	0.018171723147837656
2	0	gLV (elastic net)	3.0	12.0	200000008.11255756	0.013383922056476549
2	0	gLV (elastic net)	3.0	13.0	139669505.51822856	0.010217595017016532
2	0	gLV (elastic net)	3.0	14.0	134799812.64026874	0.008026893498091376
2	0	gLV (elastic net)	3.0	15.0	108558569.86510155	0.004461796237287338
2	0	gLV (elastic net)	3.0	16.0	229592049.92980212	0.003216980016044482
2	0	gLV (elastic net)	3.0	17.0	157157208.4735208	0.002294623043398127
2	0	gLV (elastic net)	3.0	18.0	496110766.9750832	0.0011768626942178523
2	0	gLV (elastic net)	3.0	19.0	539535834.2519258	0.001014037491266881
2	0	gLV (elastic net)	3.0	20.0	93580953.21814826	0.00048103759453382855
2	0	gLV (elastic net)	3.0	21.0	69483371.111458	0.0002731347020296745
2	0	gLV (elastic net)	3.0	22.0	35298014.362780206	0.0001750332533249579
2	0	gLV (elastic net)	3.0	23.0	73549556.84383811	0.00012254639129531528
2	0	gLV (elastic net)	3.0	24.0	80261531.31219397	9.332448963816571e-05
2	0	gLV (elastic net)	3.0	25.0	29007915.206862804	6.499601558625935e-05
2	0	gLV (elastic net)	3.0	26.0	27352527.865327463	1.6219372492306772e-16
2	0	gLV (elastic net)	3.0	27.0	54066866.56392044	1.1272488394724027e-39
2	0	gLV (elastic net)	3.0	28.0	3300836586.413534	1.9939656146545223e-56
2	0	gLV (elastic net)	3.0	29.0	5809005049.877252	1.2809780945788495e-76
2	0	gLV (elastic net)	3.0	30.0	21595209774.526497	1.1596394428947574e-118
2	0	gLV (elastic net)	3.0	31.0	1906908077.05467	1.2683781866358184e-150
2	0	gLV (elastic net)	3.0	32.0	32480123764.15786	2.826453547649652e-164
2	0	gLV (elastic net)	3.0	33.0	16373062361.437027	9.3492748279048e-181
2	0	gLV (elastic net)	3.0	34.0	20036988320.911003	1.1316024450858362e-196
2	0	gLV (elastic net)	3.0	35.0	24969042179.99135	9.459891129657638e-212
2	0	gLV (elastic net)	3.0	36.0	22859936323.877163	3.40283915839724e-229
2	0	gLV (elastic net)	3.0	37.0	16972458883.48402	1.1893813235337457e-245
2	0	gLV (elastic net)	3.0	38.0	26583804793.844425	1.7410683602785945e-251
2	0	gLV (elastic net)	3.0	39.0	31465929237.33156	1.794373813741951e-254
2	0	gLV (elastic net)	3.0	40.0	6249657029.98699	7.011884707697843e-282
2	0	gLV (elastic net)	3.0	41.0	6795204344.479324	2.4348742153944837e-292
2	0	gLV (elastic net)	3.0	42.0	8788755480.713552	4.4831146e-317
2	0	gLV (elastic net)	3.0	43.0	7450405304.452362	0.0
2	0	gLV (elastic net)	3.0	44.0	7273519499.0064125	0.0
2	0	gLV (elastic net)	3.0	45.0	7774561668.868235	0.0
2	0	gLV (elastic net)	3.0	46.0	1779385796.3387444	0.0
2	0	gLV (elastic net)	3.0	47.0	1202412388.078582	0.0
2	0	gLV (elastic net)	3.0	48.0	1682451250.5526166	0.0
2	0	gLV (elastic net)	3.0	49.0	2316011505.3975596	0.0
2	0	gLV (elastic net)	3.0	50.0	992613273.7686543	0.0
2	0	gLV (elastic net)	3.0	51.0	810874463.3326191	0.0
2	0	gLV (elastic net)	3.0	52.0	960838336.2539383	0.0
2	0	gLV (elastic net)	3.0	53.0	3391289067.2463107	0.0
2	0	gLV (elastic net)	3.0	54.0	147297408.83829442	0.0
2	0	gLV (elastic net)	3.0	55.0	132296091.98277466	0.0
2	0	gLV (elastic net)	3.0	56.0	771752166.6694754	0.0
2	0	gLV (elastic net)	3.0	57.0	548483664.3735126	0.0
2	0	gLV (elastic net)	3.0	58.0	72616593.8716519	0.0
2	0	gLV (elastic net)	3.0	59.0	121173020.76936308	0.0
2	0	gLV (elastic net)	3.0	60.0	195005445.05545262	0.0
2	0	gLV (elastic net)	3.0	61.0	185187111.8798142	0.0
2	0	gLV (elastic net)	3.0	62.0	154077612.28186807	0.0
2	0	gLV (elastic net)	3.0	63.0	66890878.229795516	0.0
2	0	gLV (elastic net)	3.0	64.0	138696056.11921513	0.0
2	0	gLV (elastic net)	3.0	65.0	231973143.103458	0.0
2	0	gLV (elastic net)	3.0	66.0	87288407.72607398	0.0
2	0	gLV (elastic net)	3.0	67.0	0.0	0.0
2	0	gLV (elastic net)	3.0	68.0	516020486.2840833	0.0
2	0	gLV (elastic net)	3.0	69.0	4144326731.2898	0.0
2	0	gLV (elastic net)	3.0	70.0	131868949.01776423	0.0
2	0	gLV (elastic net)	3.0	71.0	1932151981.7872493	0.0
2	0	gLV (elastic net)	3.0	72.0	156798311.96668878	0.0
2	0	gLV (elastic net)	3.0	73.0	3003902853.691093	0.0
2	0	gLV (elastic net)	3.0	74.0	11598312600.219828	0.0
2	0	gLV (elastic net)	4.0	0.0	3424598625.1634417	0.014394580627236284
2	0	gLV (elastic net)	4.0	1.0	208467575.39049983	0.025735457468741185
2	0	gLV (elastic net)	4.0	2.0	400890163.68338823	0.03549867607548339
2	0	gLV (elastic net)	4.0	3.0	564336815.964435	0.043186281266988105
2	0	gLV (elastic net)	4.0	4.0	879017769.6285442	0.048961879369519574
2	0	gLV (elastic net)	4.0	5.0	2832506938.5521426	0.05364311760786139
2	0	gLV (elastic net)	4.0	6.0	2171159893.8640475	0.057471742309133586
2	0	gLV (elastic net)	4.0	7.0	724204213.6819456	0.060066018428083366
2	0	gLV (elastic net)	4.0	8.0	313525671.67492056	0.0609932867199138
2	0	gLV (elastic net)	4.0	9.0	211614801.0295804	0.057335057370016866
2	0	gLV (elastic net)	4.0	10.0	418239967.1230152	0.048468379564068374
2	0	gLV (elastic net)	4.0	11.0	1325520857.9814878	0.038770096878897174
2	0	gLV (elastic net)	4.0	12.0	1043243285.5600977	0.03086858598776778
2	0	gLV (elastic net)	4.0	13.0	846355511.0507581	0.025140049023980135
2	0	gLV (elastic net)	4.0	14.0	587523711.6962657	0.021165573895704035
2	0	gLV (elastic net)	4.0	15.0	260722255.65928155	0.015603184303007759
2	0	gLV (elastic net)	4.0	16.0	533000929.1514555	0.014425880633671456
2	0	gLV (elastic net)	4.0	17.0	478969033.5312258	0.013451342950594396
2	0	gLV (elastic net)	4.0	18.0	2642549187.3570757	0.009272508339919806
2	0	gLV (elastic net)	4.0	19.0	3100190031.7332883	0.008079270409440556
2	0	gLV (elastic net)	4.0	20.0	2032578303.8981802	0.007821013685963728
2	0	gLV (elastic net)	4.0	21.0	2858744411.4428434	0.006725172346670613
2	0	gLV (elastic net)	4.0	22.0	211788086.17668122	0.005856031463027566
2	0	gLV (elastic net)	4.0	23.0	1087482733.333892	0.005102645629327222
2	0	gLV (elastic net)	4.0	24.0	1936978289.000948	0.004358602601244236
2	0	gLV (elastic net)	4.0	25.0	889576066.3437928	0.002284124537929153
2	0	gLV (elastic net)	4.0	26.0	634578646.475597	3.026151367554568e-17
2	0	gLV (elastic net)	4.0	27.0	944090670.0007645	6.0679679395413274e-27
2	0	gLV (elastic net)	4.0	28.0	7695075292.076551	3.618816805535999e-43
2	0	gLV (elastic net)	4.0	29.0	7503476030.627632	3.069142386053709e-58
2	0	gLV (elastic net)	4.0	30.0	5797743908.082577	1.042443396145982e-69
2	0	gLV (elastic net)	4.0	31.0	460956159.2880266	1.7689192132046927e-100
2	0	gLV (elastic net)	4.0	32.0	5852009623.420022	2.4515994079241297e-103
2	0	gLV (elastic net)	4.0	33.0	2856166826.396119	4.620913836079429e-107
2	0	gLV (elastic net)	4.0	34.0	837245353.7743746	1.8923164590596483e-110
2	0	gLV (elastic net)	4.0	35.0	4350781152.042155	1.2111947531099137e-116
2	0	gLV (elastic net)	4.0	36.0	3060802041.5638595	5.292965777827246e-131
2	0	gLV (elastic net)	4.0	37.0	2296433334.554467	1.21567974134713e-156
2	0	gLV (elastic net)	4.0	38.0	3219583449.616288	1.501215510063015e-162
