HeldoutSubjectId	HeldoutSubjectIdx	Method	TaxonIdx	TimePoint	Truth	Pred
2	0	MDSINE2	2.0	35.0	0.002564554335271432	0.012548153902021545
2	0	MDSINE2	2.0	36.0	0.0034066770870906983	0.012112971230837244
2	0	MDSINE2	2.0	37.0	0.0028245458573327425	0.012221300448860488
2	0	MDSINE2	2.0	38.0	0.006183662606844297	0.015532089340738898
2	0	MDSINE2	2.0	39.0	0.0049963488220146806	0.017752478273074718
2	0	MDSINE2	2.0	40.0	0.004893770966256661	0.016517536215417395
2	0	MDSINE2	2.0	41.0	0.003428884926621863	0.01429427370833155
2	0	MDSINE2	2.0	42.0	0.0006929706786781584	0.012109377416629877
2	0	MDSINE2	2.0	43.0	0.0	0.010145922160899082
2	0	MDSINE2	2.0	44.0	0.0005360397384126076	0.008259234897858792
2	0	MDSINE2	2.0	45.0	0.0008949197694020688	0.007837020340449072
2	0	MDSINE2	2.0	46.0	0.0011695380324771715	0.01044677793305828
2	0	MDSINE2	2.0	47.0	0.0037595457215586453	0.01138802963609948
2	0	MDSINE2	2.0	48.0	0.0052981408342163555	0.011820271607054391
2	0	MDSINE2	2.0	49.0	0.006664425415784999	0.011792722275820162
2	0	MDSINE2	2.0	50.0	0.014046949145424766	0.01156429395122416
2	0	MDSINE2	2.0	51.0	0.015137549631310261	0.011546548308663255
2	0	MDSINE2	2.0	52.0	0.016569796359192257	0.011426146682771315
2	0	MDSINE2	2.0	53.0	0.007373614131876292	0.011532723207956523
2	0	MDSINE2	2.0	54.0	0.0	0.012359793298065027
2	0	MDSINE2	2.0	55.0	0.0	0.012341162634838285
2	0	MDSINE2	2.0	56.0	0.0	0.01141173173670266
2	0	MDSINE2	2.0	57.0	0.0	0.011521235349980069
2	0	MDSINE2	2.0	58.0	0.0	0.010747491212638696
2	0	MDSINE2	2.0	59.0	0.0	0.011113416290165172
2	0	MDSINE2	2.0	60.0	0.00031090660365626165	0.00927187637649204
2	0	MDSINE2	2.0	61.0	0.00016254436106520742	0.009088706354414748
2	0	MDSINE2	2.0	62.0	0.0	0.00997447628607807
2	0	MDSINE2	2.0	63.0	0.0	0.010335931766248046
2	0	MDSINE2	2.0	64.0	0.0	0.010792744621613858
2	0	MDSINE2	2.0	65.0	0.0	0.011153881270567026
2	0	MDSINE2	2.0	66.0	0.0	0.011337210450737788
2	0	MDSINE2	2.0	67.0	0.0	0.011254753257101815
2	0	MDSINE2	2.0	68.0	0.0	0.01111464050717251
2	0	MDSINE2	2.0	69.0	0.0027729425575841	0.011001055674676562
2	0	MDSINE2	2.0	70.0	0.0	0.010885776520684738
2	0	MDSINE2	2.0	71.0	0.0	0.011100355418989263
2	0	MDSINE2	2.0	72.0	0.0	0.01080184610642674
2	0	MDSINE2	2.0	73.0	0.0	0.010864497258800565
2	0	MDSINE2	2.0	74.0	0.0	0.010711979886961745
2	0	MDSINE2	3.0	0.0	0.05982331046235257	0.05982046902409103
2	0	MDSINE2	3.0	1.0	0.11205021129754193	0.10312562163774829
2	0	MDSINE2	3.0	2.0	0.17479856359316095	0.11753457836906596
2	0	MDSINE2	3.0	3.0	0.12197908427805607	0.1234935434974857
2	0	MDSINE2	3.0	4.0	0.08694387903460311	0.12699959544141023
2	0	MDSINE2	3.0	5.0	0.06443067720572528	0.12780887645516187
2	0	MDSINE2	3.0	6.0	0.03317250561942531	0.12704599352169207
2	0	MDSINE2	3.0	7.0	0.024218165645784058	0.12524797928889092
2	0	MDSINE2	3.0	8.0	0.014668616988401082	0.1232164206487306
2	0	MDSINE2	3.0	9.0	0.005737793655948902	0.11704249575278876
2	0	MDSINE2	3.0	10.0	0.0021722754585428235	0.11309781595479033
2	0	MDSINE2	3.0	11.0	0.0034349163238407156	0.10854961433116596
2	0	MDSINE2	3.0	12.0	0.001975809681467439	0.10342802889548613
2	0	MDSINE2	3.0	13.0	0.002305336682379658	0.10085781916408298
2	0	MDSINE2	3.0	14.0	0.002906817309274392	0.0973769085261353
2	0	MDSINE2	3.0	15.0	0.0035231510827424565	0.08622151790316354
2	0	MDSINE2	3.0	16.0	0.005149117468046256	0.07859946452979326
2	0	MDSINE2	3.0	17.0	0.005414050703329888	0.0719609659076812
2	0	MDSINE2	3.0	18.0	0.004270375793069789	0.06613808045737357
2	0	MDSINE2	3.0	19.0	0.0035379742570254063	0.06526441133682392
2	0	MDSINE2	3.0	20.0	0.0009840969925995907	0.060011468633167385
2	0	MDSINE2	3.0	21.0	0.0005703344604228623	0.053384649502920295
2	0	MDSINE2	3.0	22.0	0.0006606727371958752	0.050819213338893124
2	0	MDSINE2	3.0	23.0	0.0007344454936522925	0.05030283153883376
2	0	MDSINE2	3.0	24.0	0.00040923228024226547	0.04960563531992069
2	0	MDSINE2	3.0	25.0	0.0002608786392570176	0.047803130364167626
2	0	MDSINE2	3.0	26.0	0.0004236480332140058	0.04531880014791991
2	0	MDSINE2	3.0	27.0	0.000622829081327105	0.04572587847213828
2	0	MDSINE2	3.0	28.0	0.01754655319895598	0.055164000041526995
2	0	MDSINE2	3.0	29.0	0.026459038065243596	0.05520778546437697
2	0	MDSINE2	3.0	30.0	0.0781563573116889	0.054618977609293184
2	0	MDSINE2	3.0	31.0	0.08116622267326315	0.0534077441808656
2	0	MDSINE2	3.0	32.0	0.08209759542126584	0.05345543500885494
2	0	MDSINE2	3.0	33.0	0.08554015425273716	0.05243630372287712
2	0	MDSINE2	3.0	34.0	0.13847795962698023	0.051632969978380794
2	0	MDSINE2	3.0	35.0	0.09684618547013567	0.05046803615626468
2	0	MDSINE2	3.0	36.0	0.13350166325998958	0.052774057681536674
2	0	MDSINE2	3.0	37.0	0.11556638605818934	0.05296535108936067
2	0	MDSINE2	3.0	38.0	0.17307993362346977	0.06967368602761304
2	0	MDSINE2	3.0	39.0	0.136989635778982	0.09036651855230217
2	0	MDSINE2	3.0	40.0	0.14114319542195622	0.0920622790148158
2	0	MDSINE2	3.0	41.0	0.08396958198082873	0.08509394621710667
2	0	MDSINE2	3.0	42.0	0.08272337476720516	0.08596572099139045
2	0	MDSINE2	3.0	43.0	0.06057072624994091	0.08497939960282636
2	0	MDSINE2	3.0	44.0	0.09954257942322124	0.09165542237391949
2	0	MDSINE2	3.0	45.0	0.0930092197548336	0.09068700797326597
2	0	MDSINE2	3.0	46.0	0.07296118033376817	0.11432798520124736
2	0	MDSINE2	3.0	47.0	0.08182886234579988	0.1157194401222116
2	0	MDSINE2	3.0	48.0	0.08619111838936518	0.11391763300842868
2	0	MDSINE2	3.0	49.0	0.08307789665196672	0.11692777435272192
2	0	MDSINE2	3.0	50.0	0.06916390207029773	0.11099705230292888
2	0	MDSINE2	3.0	51.0	0.06693136698808846	0.10796339542993018
2	0	MDSINE2	3.0	52.0	0.06356492205374525	0.10427699780424401
2	0	MDSINE2	3.0	53.0	0.07430198221137692	0.10142517644020545
2	0	MDSINE2	3.0	54.0	0.007451418710904561	0.09057506979534988
2	0	MDSINE2	3.0	55.0	0.009070608461948898	0.0883578364819464
2	0	MDSINE2	3.0	56.0	0.03253309400942338	0.08951977808225159
2	0	MDSINE2	3.0	57.0	0.026468740182218037	0.08922206442828828
2	0	MDSINE2	3.0	58.0	0.007574735462482892	0.08951892748964546
2	0	MDSINE2	3.0	59.0	0.0038445552784704905	0.08891926531193659
2	0	MDSINE2	3.0	60.0	0.0045392364133814206	0.08805196169387984
2	0	MDSINE2	3.0	61.0	0.004226153387695393	0.0860148414634946
2	0	MDSINE2	3.0	62.0	0.001086303993596524	0.08290224603633635
2	0	MDSINE2	3.0	63.0	0.0010739002465993159	0.08288882860787566
2	0	MDSINE2	3.0	64.0	0.0020573670486352	0.08307133888392627
2	0	MDSINE2	3.0	65.0	0.002696617446853074	0.0824510041213323
2	0	MDSINE2	3.0	66.0	0.0009915126517014356	0.08278311190332242
2	0	MDSINE2	3.0	67.0	0.0	0.08360018347729019
2	0	MDSINE2	3.0	68.0	0.00223544862659625	0.08390425090805984
2	0	MDSINE2	3.0	69.0	0.10871149253127152	0.08381940882013308
2	0	MDSINE2	3.0	70.0	0.0019227071716977503	0.08304458849155648
2	0	MDSINE2	3.0	71.0	0.011031470489416509	0.0812182492635965
2	0	MDSINE2	3.0	72.0	0.017472698907956323	0.08158132154368739
2	0	MDSINE2	3.0	73.0	0.03606040117196304	0.08015947187501177
2	0	MDSINE2	3.0	74.0	0.042810594573668426	0.07950803974251316
2	0	MDSINE2	4.0	0.0	0.014395264361630569	0.0143945806272363
2	0	MDSINE2	4.0	1.0	0.027431172013703087	0.02767224529113909
2	0	MDSINE2	4.0	2.0	0.058421024422489407	0.03453071893356568
2	0	MDSINE2	4.0	3.0	0.030055365146322174	0.03938484989522197
2	0	MDSINE2	4.0	4.0	0.05082226745500955	0.04327000808230874
2	0	MDSINE2	4.0	5.0	0.04808801538132878	0.04622573911515422
2	0	MDSINE2	4.0	6.0	0.03395994101393044	0.048666063477815005
2	0	MDSINE2	4.0	7.0	0.023328683768977298	0.050552163689805515
2	0	MDSINE2	4.0	8.0	0.01244360205195822	0.05199556942736852
2	0	MDSINE2	4.0	9.0	0.008119519324455994	0.05393947188014959
2	0	MDSINE2	4.0	10.0	0.008636546782754936	0.05531490521187116
2	0	MDSINE2	4.0	11.0	0.009226345009386109	0.05604097538569038
2	0	MDSINE2	4.0	12.0	0.010306250500627456	0.05590087855506181
2	0	MDSINE2	4.0	13.0	0.013969652135017031	0.055916380944057334
2	0	MDSINE2	4.0	14.0	0.012669335819667634	0.05551464294782767
2	0	MDSINE2	4.0	15.0	0.008461459085749665	0.05316490554128561
